date,time,inttime,B,A
20240320,234500000,2345,130.710707510173,131.090717996505
20240321,0,0,130.808820252124,131.090717996505
20240321,1500000,15,131.911481159557,131.090717996505
20240321,3000000,30,132.05292186635,131.090717996505
20240321,4500000,45,130.440432573952,131.090717996505
20240321,10000000,100,131.1717222699,131.090717996505
20240321,11500000,115,132.173517198585,131.090717996505
20240321,13000000,130,132.11334332107,131.090717996505
20240321,14500000,145,132.192537743881,131.090717996505
20240321,20000000,200,131.574165426012,131.090717996505
20240321,21500000,215,131.404980423212,131.090717996505
20240321,23000000,230,132.047477574371,131.090717996505
20240321,24500000,245,131.225518950544,131.090717996505
20240321,30000000,300,131.058940643728,131.090717996505
20240321,31500000,315,131.473545876615,131.090717996505
20240321,33000000,330,132.425277761001,131.090717996505
20240321,34500000,345,131.835471646678,131.090717996505
20240321,40000000,400,131.289818688113,131.090717996505
20240321,41500000,415,131.843939128615,131.090717996505
20240321,43000000,430,131.997853135508,131.090717996505
20240321,44500000,445,131.859998294436,131.090717996505
20240321,50000000,500,131.368330619581,131.090717996505
20240321,51500000,515,132.276521776155,131.090717996505
20240321,53000000,530,131.375285406415,131.090717996505
20240321,54500000,545,131.0707678346,131.090717996505
20240321,60000000,600,132.261631768946,131.090717996505
20240321,61500000,615,132.255675503336,131.090717996505
20240321,63000000,630,132.205180716984,131.090717996505
20240321,64500000,645,132.903295898628,131.090717996505
20240321,70000000,700,131.385300027955,131.090717996505
20240321,71500000,715,131.404126926143,131.090717996505
20240321,73000000,730,131.936983865503,131.090717996505
20240321,74500000,745,132.99841166316,131.090717996505
20240321,80000000,800,132.932599069834,131.090717996505
20240321,81500000,815,131.386018043667,131.090717996505
20240321,83000000,830,132.45007067202,131.090717996505
20240321,84500000,845,132.485519347996,131.090717996505
20240321,90000000,900,133.310744509384,131.090717996505
20240321,91500000,915,132.383149400637,132.580467082281
20240321,93000000,930,133.389144125581,133.386741524068
20240321,94500000,945,134.305560956086,134.32626709049
20240321,100000000,1000,133.826842228701,133.840143295227
20240321,101500000,1015,133.251299488776,133.382027460377
20240321,103000000,1030,134.24367338294,134.250027086127
20240321,104500000,1045,134.671070295616,134.849563836951
20240321,110000000,1100,133.725278148129,133.842472265267
20240321,111500000,1115,133.782965431304,133.81827260662
20240321,113000000,1130,134.271665056411,134.189551208677
20240321,114500000,1145,134.462365539082,134.421848770632
20240321,120000000,1200,135.868919568323,135.656355087473
20240321,121500000,1215,135.189708351754,135.139614133816
20240321,123000000,1230,135.512167709663,135.333716339976
20240321,124500000,1245,135.318372139186,135.28178025593
20240321,130000000,1300,135.131532626114,135.224562342608
20240321,131500000,1315,136.216466349815,136.293049718475
20240321,133000000,1330,135.644293876517,135.646587798952
20240321,134500000,1345,134.5835361039,134.674478848472
20240321,140000000,1400,136.398164473675,136.427476873521
20240321,141500000,1415,135.255730441622,135.362082345669
20240321,143000000,1430,135.767741380832,136.018529229482
20240321,144500000,1445,135.711057255116,135.763571745759
20240321,150000000,1500,135.906012093935,135.942284410755
20240321,151500000,1515,136.88166895341,136.753963463768
20240321,153000000,1530,136.419364134586,136.469377866667
20240321,154500000,1545,137.079539619452,136.469377866667
20240321,160000000,1600,137.224223686244,136.469377866667
20240321,161500000,1615,137.346389264457,136.469377866667
20240321,163000000,1630,137.200366231065,136.469377866667
20240321,164500000,1645,136.733158471475,136.469377866667
20240321,170000000,1700,137.219295692139,136.469377866667
20240321,171500000,1715,137.301061970883,136.469377866667
20240321,173000000,1730,136.896204708874,136.469377866667
20240321,174500000,1745,137.399137385016,136.469377866667
20240321,180000000,1800,137.689695313893,136.469377866667
20240321,181500000,1815,136.761516186291,136.469377866667
20240321,183000000,1830,137.458342132768,136.469377866667
20240321,184500000,1845,137.068085231059,136.469377866667
20240321,190000000,1900,137.505542785362,136.469377866667
20240321,191500000,1915,137.293056530641,136.469377866667
20240321,193000000,1930,137.597862252757,136.469377866667
20240321,194500000,1945,137.234306464024,136.469377866667
20240321,200000000,2000,137.234221641753,136.469377866667
20240321,201500000,2015,137.129208000485,136.469377866667
20240321,203000000,2030,137.483380139709,136.469377866667
20240321,204500000,2045,137.970805729672,136.469377866667
20240321,210000000,2100,137.795846220532,136.469377866667
20240321,211500000,2115,137.687294091319,136.469377866667
20240321,213000000,2130,137.202982660167,136.469377866667
20240321,214500000,2145,137.307360857305,136.469377866667
20240321,220000000,2200,137.95607967263,136.469377866667
20240321,221500000,2215,137.89664361962,136.469377866667
20240321,223000000,2230,138.260374320801,136.469377866667
20240321,224500000,2245,137.665898261284,136.469377866667
20240321,230000000,2300,137.573003807058,136.469377866667
20240321,231500000,2315,138.121551799569,136.469377866667
20240321,233000000,2330,137.646922776951,136.469377866667
20240321,234500000,2345,138.063399817367,136.469377866667
20240322,0,0,138.610876420085,136.469377866667
20240322,1500000,15,139.240210338534,136.469377866667
20240322,3000000,30,137.683377627321,136.469377866667
20240322,4500000,45,138.719861955886,136.469377866667
20240322,10000000,100,138.533042832781,136.469377866667
20240322,11500000,115,137.808691914231,136.469377866667
20240322,13000000,130,137.72074706344,136.469377866667
20240322,14500000,145,138.365295141508,136.469377866667
20240322,20000000,200,138.723638552745,136.469377866667
20240322,21500000,215,137.562785608266,136.469377866667
20240322,23000000,230,139.271556165573,136.469377866667
20240322,24500000,245,138.239103093781,136.469377866667
20240322,30000000,300,138.245512675998,136.469377866667
20240322,31500000,315,137.857353400943,136.469377866667
20240322,33000000,330,138.242812858932,136.469377866667
20240322,34500000,345,137.362333068662,136.469377866667
20240322,40000000,400,138.75080819944,136.469377866667
20240322,41500000,415,138.224379485511,136.469377866667
20240322,43000000,430,139.01630063871,136.469377866667
20240322,44500000,445,138.876544910521,136.469377866667
20240322,50000000,500,137.285796973892,136.469377866667
20240322,51500000,515,137.678682337087,136.469377866667
20240322,53000000,530,137.392627068368,136.469377866667
20240322,54500000,545,137.564909521528,136.469377866667
20240322,60000000,600,137.585647499227,136.469377866667
20240322,61500000,615,138.873141737227,136.469377866667
20240322,63000000,630,136.929750123099,136.469377866667
20240322,64500000,645,137.429028814231,136.469377866667
20240322,70000000,700,138.201197647528,136.469377866667
20240322,71500000,715,137.048541856502,136.469377866667
20240322,73000000,730,137.42557516465,136.469377866667
20240322,74500000,745,138.668554639016,136.469377866667
20240322,80000000,800,137.195764916521,136.469377866667
20240322,81500000,815,137.262314216272,136.469377866667
20240322,83000000,830,137.591032680162,136.469377866667
20240322,84500000,845,137.161954654419,136.469377866667
20240322,90000000,900,137.799399855119,136.469377866667
20240322,91500000,915,137.122665400655,136.110442711853
20240322,93000000,930,136.440121885216,135.751507557039
20240322,94500000,945,137.315396313176,136.727568693608
20240322,100000000,1000,137.458630843941,136.966682933062
20240322,101500000,1015,135.862274378084,135.251738860171
20240322,103000000,1030,136.192401570888,135.709040001041
20240322,104500000,1045,136.067442214794,135.697428306678
20240322,110000000,1100,136.548583940824,136.27870001666
20240322,111500000,1115,135.190233359438,134.771998203688
20240322,113000000,1130,136.795342065187,136.273477984563
20240322,114500000,1145,134.793685632273,134.292027757115
20240322,120000000,1200,134.796149530223,134.453841961174
20240322,121500000,1215,135.918690787538,135.660310367415
20240322,123000000,1230,134.394243346625,134.173339106543
20240322,124500000,1245,133.988452516637,133.710344782141
20240322,130000000,1300,134.47480713576,134.188947571591
20240322,131500000,1315,135.205720253847,134.838355116337
20240322,133000000,1330,133.755591014264,133.416912745117
20240322,134500000,1345,135.276924483637,134.826674491639
20240322,140000000,1400,135.076450341122,134.613341570945
20240322,141500000,1415,134.437621167343,134.041610221134
20240322,143000000,1430,133.961446934914,133.524052803733
20240322,144500000,1445,134.695377209326,134.326970535301
20240322,150000000,1500,133.328641327547,132.775148393198
20240322,151500000,1515,134.494973372403,133.771533999312
20240322,153000000,1530,134.103423367011,133.544020131989
20240322,154500000,1545,135.041747282453,133.544020131989
20240322,160000000,1600,134.861723476721,133.544020131989
20240322,161500000,1615,134.589175784632,133.544020131989
20240322,163000000,1630,134.791156211744,133.544020131989
20240322,164500000,1645,134.571692271006,133.544020131989
20240322,170000000,1700,134.452165794611,133.544020131989
20240322,171500000,1715,134.795424059989,133.544020131989
20240322,173000000,1730,134.184427988711,133.544020131989
20240322,174500000,1745,134.229755181088,133.544020131989
20240322,180000000,1800,134.202330330792,133.544020131989
20240322,181500000,1815,133.809842967572,133.544020131989
20240322,183000000,1830,134.138366292114,133.544020131989
20240322,184500000,1845,134.650493020745,133.544020131989
20240322,190000000,1900,133.68794588867,133.544020131989
20240322,191500000,1915,133.839853055574,133.544020131989
20240322,193000000,1930,134.284745882967,133.544020131989
20240322,194500000,1945,134.161675835003,133.544020131989
20240322,200000000,2000,134.37748522213,133.544020131989
20240322,201500000,2015,133.974752805813,133.544020131989
20240322,203000000,2030,134.313109386137,133.544020131989
20240322,204500000,2045,134.15191062363,133.544020131989
20240322,210000000,2100,134.416367757899,133.544020131989
20240322,211500000,2115,133.480437429893,133.544020131989
20240322,213000000,2130,133.643058465571,133.544020131989
20240322,214500000,2145,133.825116082542,133.544020131989
20240322,220000000,2200,133.611026864685,133.544020131989
20240322,221500000,2215,133.388476931881,133.544020131989
20240322,223000000,2230,133.601541604744,133.544020131989
20240322,224500000,2245,133.309270715908,133.544020131989
20240322,230000000,2300,133.738571636918,133.544020131989
20240322,231500000,2315,133.742342156171,133.544020131989
20240322,233000000,2330,133.686438507883,133.544020131989
20240322,234500000,2345,133.489759561828,133.544020131989
20240325,0,0,132.454975972174,133.544020131989
20240325,1500000,15,133.231533126196,133.544020131989
20240325,3000000,30,131.999159286486,133.544020131989
20240325,4500000,45,131.811549964117,133.544020131989
20240325,10000000,100,133.705975327397,133.544020131989
20240325,11500000,115,132.293091832416,133.544020131989
20240325,13000000,130,132.209111971071,133.544020131989
20240325,14500000,145,132.43251783097,133.544020131989
20240325,20000000,200,133.131655386871,133.544020131989
20240325,21500000,215,132.432847458625,133.544020131989
20240325,23000000,230,131.94794386694,133.544020131989
20240325,24500000,245,131.89861982012,133.544020131989
20240325,30000000,300,133.255691340415,133.544020131989
20240325,31500000,315,133.237990158366,133.544020131989
20240325,33000000,330,132.619807526225,133.544020131989
20240325,34500000,345,131.634818284994,133.544020131989
20240325,40000000,400,131.810042568239,133.544020131989
20240325,41500000,415,133.260727159901,133.544020131989
20240325,43000000,430,132.448659830483,133.544020131989
20240325,44500000,445,132.047499073891,133.544020131989
20240325,50000000,500,132.271847614775,133.544020131989
20240325,51500000,515,133.055022028962,133.544020131989
20240325,53000000,530,132.300465155615,133.544020131989
20240325,54500000,545,133.038067412784,133.544020131989
20240325,60000000,600,131.416651718075,133.544020131989
20240325,61500000,615,131.611315492762,133.544020131989
20240325,63000000,630,131.479691711011,133.544020131989
20240325,64500000,645,131.765170440765,133.544020131989
20240325,70000000,700,131.435808456725,133.544020131989
20240325,71500000,715,132.1021645537,133.544020131989
20240325,73000000,730,132.676272285393,133.544020131989
20240325,74500000,745,131.496640121786,133.544020131989
20240325,80000000,800,131.437307241129,133.544020131989
20240325,81500000,815,131.406064590195,133.544020131989
20240325,83000000,830,131.613325635193,133.544020131989
20240325,84500000,845,130.93916410975,133.544020131989
20240325,90000000,900,131.568460356666,133.544020131989
20240325,91500000,915,132.450183807163,131.897676947601
20240325,93000000,930,131.624964881763,130.951231657817
20240325,94500000,945,131.377971252169,130.536266116822
20240325,100000000,1000,132.03649497644,131.054456561377
20240325,101500000,1015,131.498888866727,130.694649089274
20240325,103000000,1030,131.633514248418,130.633633108132
20240325,104500000,1045,130.954775823424,130.093216266378
20240325,110000000,1100,130.791082248989,129.932572458874
20240325,111500000,1115,130.922926120617,130.054713882616
20240325,113000000,1130,130.888757455932,129.964521059053
20240325,114500000,1145,131.987669946555,131.214429852878
20240325,120000000,1200,130.314588272119,129.701663029347
20240325,121500000,1215,130.063184943143,129.367711656336
20240325,123000000,1230,130.163179436436,129.548934180471
20240325,124500000,1245,131.478039347776,130.818525784007
20240325,130000000,1300,129.864827187164,129.190370125627
